Time: 0.8004839140000001, Heading: 0.0, ActualHeading: -0.019118152281993643, CurrentVelo: 25.73923197246673, VeloCommand: 22.849371596993983, DesiredVelo: 28.0, LateralVelo: 0.7483910051834541
Time: 0.8020632889999999, Heading: 0.0, ActualHeading: -0.019118152281993643, CurrentVelo: 25.73923197246673, VeloCommand: 23.04625017530135, DesiredVelo: 28.0, LateralVelo: 0.7483910051834541
Time: 0.8028367890000001, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 23.142712898507728, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.8035647890000001, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 21.929938887065813, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.8074322890000001, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 22.412046619378632, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.808220373, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 22.510286151404994, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.8089857060000001, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 22.60568963093807, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.8097977059999999, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 22.706910439894223, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.8109378309999999, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 22.849034054193677, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.812328206, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 23.022352874701614, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.813167332, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 23.126955106889003, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.8139583319999999, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 23.2255581363032, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.814716957, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 23.320125422256872, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.815451373, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 23.411674907023322, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.8163036239999999, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 23.517913251424417, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.817839832, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 23.709411054977313, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.8190925400000001, Heading: 0.0, ActualHeading: -0.019049471559746817, CurrentVelo: 27.46136179031788, VeloCommand: 23.86556883471362, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.8199523740000001, Heading: 0.0, ActualHeading: -0.019817415253149666, CurrentVelo: 27.46136179031788, VeloCommand: 23.972248699874967, DesiredVelo: 28.0, LateralVelo: 0.21123343841685563
Time: 0.8208332070000001, Heading: 0.0, ActualHeading: -0.019817415253149666, CurrentVelo: 27.46136179031788, VeloCommand: 24.08204832804363, DesiredVelo: 28.0, LateralVelo: 1.0285894678611467
Time: 0.8215644160000001, Heading: 0.0, ActualHeading: -0.01992043633651991, CurrentVelo: 26.565639089549187, VeloCommand: 24.171363008675748, DesiredVelo: 28.0, LateralVelo: 1.0285894678611467
Time: 0.822289791, Heading: 0.0, ActualHeading: -0.01992043633651991, CurrentVelo: 26.565639089549187, VeloCommand: 22.064366884207654, DesiredVelo: 28.0, LateralVelo: 1.0285894678611467
Time: 0.825897416, Heading: 0.0, ActualHeading: -0.01992043633651991, CurrentVelo: 26.565639089549187, VeloCommand: 22.51407196184351, DesiredVelo: 28.0, LateralVelo: 1.0285894678611467
Time: 0.8267423749999999, Heading: 0.0, ActualHeading: -0.01992043633651991, CurrentVelo: 26.565639089549187, VeloCommand: 22.619399525737784, DesiredVelo: 28.0, LateralVelo: 1.0285894678611467
Time: 0.8275053750000001, Heading: 0.0, ActualHeading: -0.01992043633651991, CurrentVelo: 26.565639089549187, VeloCommand: 22.714510568109496, DesiredVelo: 28.0, LateralVelo: 1.0285894678611467
Time: 0.8287977500000001, Heading: 0.0, ActualHeading: -0.01992043633651991, CurrentVelo: 26.565639089549187, VeloCommand: 22.875610349741372, DesiredVelo: 28.0, LateralVelo: 1.0285894678611467
Time: 0.829637458, Heading: 0.0, ActualHeading: -0.01992043633651991, CurrentVelo: 26.565639089549187, VeloCommand: 22.980283355203806, DesiredVelo: 28.0, LateralVelo: 1.0285894678611467
Time: 0.8304016249999999, Heading: 0.0, ActualHeading: -0.01992043633651991, CurrentVelo: 26.565639089549187, VeloCommand: 23.075539868855223, DesiredVelo: 28.0, LateralVelo: 1.0285894678611467
Time: 0.831627208, Heading: 0.0, ActualHeading: -0.01992043633651991, CurrentVelo: 26.565639089549187, VeloCommand: 23.228313756985024, DesiredVelo: 28.0, LateralVelo: 1.0285894678611467
Time: 0.83254975, Heading: 0.0, ActualHeading: -0.01992043633651991, CurrentVelo: 26.565639089549187, VeloCommand: 23.343312356266363, DesiredVelo: 28.0, LateralVelo: 1.2657156196118833
Time: 0.833465875, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 23.341503572169913, VeloCommand: 22.246394840128502, DesiredVelo: 28.0, LateralVelo: 1.2657156196118833
Time: 0.840393834, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 23.341503572169913, VeloCommand: 23.109991824160243, DesiredVelo: 28.0, LateralVelo: 1.2657156196118833
Time: 0.841475334, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 23.341503572169913, VeloCommand: 23.244804997597083, DesiredVelo: 28.0, LateralVelo: 1.2657156196118833
Time: 0.8422873340000001, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 23.341503572169913, VeloCommand: 23.34602394982151, DesiredVelo: 28.0, LateralVelo: 1.2657156196118833
Time: 0.8431544599999999, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 23.341503572169913, VeloCommand: 23.454114571947805, DesiredVelo: 28.0, LateralVelo: 1.2657156196118833
Time: 0.8440376260000001, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 23.341503572169913, VeloCommand: 23.564204642342204, DesiredVelo: 28.0, LateralVelo: 1.2657156196118833
Time: 0.844866835, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 23.341503572169913, VeloCommand: 23.667568763222803, DesiredVelo: 28.0, LateralVelo: 1.2657156196118833
Time: 0.8463088350000001, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 23.341503572169913, VeloCommand: 23.84731966113861, DesiredVelo: 28.0, LateralVelo: 0.054372343183057836
Time: 0.847122293, Heading: 0.0, ActualHeading: -0.02005779778101356, CurrentVelo: 26.76276345883073, VeloCommand: 22.3087560125478, DesiredVelo: 28.0, LateralVelo: 0.054372343183057836
Time: 0.8478572929999999, Heading: 0.0, ActualHeading: -0.02005779778101356, CurrentVelo: 26.76276345883073, VeloCommand: 22.400376489838628, DesiredVelo: 28.0, LateralVelo: 0.054372343183057836
Time: 0.851205919, Heading: 0.0, ActualHeading: -0.02005779778101356, CurrentVelo: 26.76276345883073, VeloCommand: 22.81779514614955, DesiredVelo: 28.0, LateralVelo: 0.054372343183057836
Time: 0.8530740440000001, Heading: 0.0, ActualHeading: -0.02005779778101356, CurrentVelo: 26.76276345883073, VeloCommand: 23.05066385926381, DesiredVelo: 28.0, LateralVelo: 0.054372343183057836
Time: 0.8540986690000001, Heading: 0.0, ActualHeading: -0.02005779778101356, CurrentVelo: 26.76276345883073, VeloCommand: 23.178387167487116, DesiredVelo: 28.0, LateralVelo: 0.054372343183057836
Time: 0.855040169, Heading: 0.0, ActualHeading: -0.02005779778101356, CurrentVelo: 26.76276345883073, VeloCommand: 23.29574863601681, DesiredVelo: 28.0, LateralVelo: 0.054372343183057836
Time: 0.8560747110000001, Heading: 0.0, ActualHeading: -0.02005779778101356, CurrentVelo: 26.76276345883073, VeloCommand: 23.424708135088135, DesiredVelo: 28.0, LateralVelo: 0.054372343183057836
Time: 0.8578926689999999, Heading: 0.0, ActualHeading: -0.02005779778101356, CurrentVelo: 25.041900434307436, VeloCommand: 23.65132334550271, DesiredVelo: 28.0, LateralVelo: 0.4685180475637849
Time: 0.858704961, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 25.041900434307436, VeloCommand: 22.502718971599922, DesiredVelo: 28.0, LateralVelo: 0.4685180475637849
Time: 0.8629974199999999, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 25.041900434307436, VeloCommand: 23.03779064948946, DesiredVelo: 28.0, LateralVelo: 0.4685180475637849
Time: 0.8638027119999999, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 25.041900434307436, VeloCommand: 23.138173423473084, DesiredVelo: 28.0, LateralVelo: 0.4685180475637849
Time: 0.8644790870000001, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 25.041900434307436, VeloCommand: 23.222486192944526, DesiredVelo: 28.0, LateralVelo: 0.4685180475637849
Time: 0.8652543370000001, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 25.041900434307436, VeloCommand: 23.319124115003625, DesiredVelo: 28.0, LateralVelo: 0.4685180475637849
Time: 0.866642962, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 25.041900434307436, VeloCommand: 23.492221611965007, DesiredVelo: 28.0, LateralVelo: 0.4685180475637849
Time: 0.8679026700000001, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 25.041900434307436, VeloCommand: 23.649249104414185, DesiredVelo: 28.0, LateralVelo: 0.4685180475637849
Time: 0.8686338790000001, Heading: 0.0, ActualHeading: -0.019989117058766735, CurrentVelo: 25.041900434307436, VeloCommand: 23.740397144853908, DesiredVelo: 28.0, LateralVelo: -0.3462815076888008
Time: 0.869450837, Heading: 0.0, ActualHeading: -0.018169077919225795, CurrentVelo: 25.334005960470176, VeloCommand: 22.596775412840277, DesiredVelo: 28.0, LateralVelo: -0.3462815076888008
Time: 0.8737339630000001, Heading: 0.0, ActualHeading: -0.018169077919225795, CurrentVelo: 25.334005960470176, VeloCommand: 23.130702238432843, DesiredVelo: 28.0, LateralVelo: -0.3462815076888008
Time: 0.8746979210000001, Heading: 0.0, ActualHeading: -0.018169077919225795, CurrentVelo: 25.334005960470176, VeloCommand: 23.250867518404647, DesiredVelo: 28.0, LateralVelo: -0.3462815076888008
Time: 0.875681421, Heading: 0.0, ActualHeading: -0.018169077919225795, CurrentVelo: 25.334005960470176, VeloCommand: 23.373468869140133, DesiredVelo: 28.0, LateralVelo: -0.3462815076888008
Time: 0.8766897130000001, Heading: 0.0, ActualHeading: -0.018169077919225795, CurrentVelo: 25.334005960470176, VeloCommand: 23.499160746248215, DesiredVelo: 28.0, LateralVelo: -0.3462815076888008
Time: 0.877485088, Heading: 0.0, ActualHeading: -0.018169077919225795, CurrentVelo: 25.334005960470176, VeloCommand: 23.598310770997806, DesiredVelo: 28.0, LateralVelo: -0.3462815076888008
Time: 0.878814213, Heading: 0.0, ActualHeading: -0.018169077919225795, CurrentVelo: 25.334005960470176, VeloCommand: 23.763997115986406, DesiredVelo: 28.0, LateralVelo: -0.3462815076888008
Time: 0.8797326719999999, Heading: 0.0, ActualHeading: -0.018169077919225795, CurrentVelo: 25.334005960470176, VeloCommand: 23.878490572005894, DesiredVelo: 28.0, LateralVelo: 0.10752416607599771
Time: 0.8804455050000001, Heading: 0.0, ActualHeading: -0.016623761668672167, CurrentVelo: 23.783568543450674, VeloCommand: 22.821267416555095, DesiredVelo: 28.0, LateralVelo: 0.10752416607599771
Time: 0.88431913, Heading: 0.0, ActualHeading: -0.016623761668672167, CurrentVelo: 23.783568543450674, VeloCommand: 23.304159562707543, DesiredVelo: 28.0, LateralVelo: 0.10752416607599771
Time: 0.8851477550000001, Heading: 0.0, ActualHeading: -0.016623761668672167, CurrentVelo: 23.783568543450674, VeloCommand: 23.407457250172296, DesiredVelo: 28.0, LateralVelo: 0.10752416607599771
Time: 0.8859288390000001, Heading: 0.0, ActualHeading: -0.016623761668672167, CurrentVelo: 23.783568543450674, VeloCommand: 23.504828402280545, DesiredVelo: 28.0, LateralVelo: 0.10752416607599771
Time: 0.8867323810000001, Heading: 0.0, ActualHeading: -0.016623761668672167, CurrentVelo: 23.783568543450674, VeloCommand: 23.60499920376587, DesiredVelo: 28.0, LateralVelo: 0.10752416607599771
Time: 0.8873906720000001, Heading: 0.0, ActualHeading: -0.016623761668672167, CurrentVelo: 23.783568543450674, VeloCommand: 23.68706278859478, DesiredVelo: 28.0, LateralVelo: 0.10752416607599771
Time: 0.8880087139999999, Heading: 0.0, ActualHeading: -0.016623761668672167, CurrentVelo: 23.783568543450674, VeloCommand: 23.76410887018302, DesiredVelo: 28.0, LateralVelo: 0.10752416607599771
Time: 0.888622381, Heading: 0.0, ActualHeading: -0.016623761668672167, CurrentVelo: 23.783568543450674, VeloCommand: 23.840609557434124, DesiredVelo: 28.0, LateralVelo: 0.10752416607599771
Time: 0.889738881, Heading: 0.0, ActualHeading: -0.016623761668672167, CurrentVelo: 23.783568543450674, VeloCommand: 23.979794192286285, DesiredVelo: 28.0, LateralVelo: 0.10752416607599771
Time: 0.8903977559999999, Heading: 0.0, ActualHeading: -0.016623761668672167, CurrentVelo: 23.783568543450674, VeloCommand: 24.06193057946784, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.891089881, Heading: 0.0, ActualHeading: -0.015181466501488782, CurrentVelo: 25.123157317131472, VeloCommand: 22.934898733899587, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.895242631, Heading: 0.0, ActualHeading: -0.015181466501488782, CurrentVelo: 25.123157317131472, VeloCommand: 23.452598913739724, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.8960881730000001, Heading: 0.0, ActualHeading: -0.015181466501488782, CurrentVelo: 25.123157317131472, VeloCommand: 23.558007918727352, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.896817048, Heading: 0.0, ActualHeading: -0.015181466501488782, CurrentVelo: 25.123157317131472, VeloCommand: 23.64887269955473, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.897589382, Heading: 0.0, ActualHeading: -0.015181466501488782, CurrentVelo: 25.123157317131472, VeloCommand: 23.745155271512278, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.898320007, Heading: 0.0, ActualHeading: -0.015181466501488782, CurrentVelo: 25.123157317131472, VeloCommand: 23.836238215078744, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.899041882, Heading: 0.0, ActualHeading: -0.015181466501488782, CurrentVelo: 25.123157317131472, VeloCommand: 23.926230344949825, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.9003777150000001, Heading: 0.0, ActualHeading: -0.015181466501488782, CurrentVelo: 25.123157317131472, VeloCommand: 24.09276119422716, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.9011631739999999, Heading: 0.0, ActualHeading: -0.015181466501488782, CurrentVelo: 25.123157317131472, VeloCommand: 24.19067998672777, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.9019005069999999, Heading: 0.0, ActualHeading: -0.015181466501488782, CurrentVelo: 25.123157317131472, VeloCommand: 24.28259917923925, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.902710466, Heading: 0.0, ActualHeading: -0.016514512710958055, CurrentVelo: 25.123157317131472, VeloCommand: 24.382471534863477, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.9034352569999999, Heading: 0.0, ActualHeading: -0.016514512710958055, CurrentVelo: 25.123157317131472, VeloCommand: 24.472825277187358, DesiredVelo: 28.0, LateralVelo: -1.0788752049983459
Time: 0.9044575490000001, Heading: 0.0, ActualHeading: -0.016514512710958055, CurrentVelo: 25.464878621637023, VeloCommand: 24.600266026241638, DesiredVelo: 28.0, LateralVelo: -0.3016155309076723
Time: 0.9057732580000001, Heading: 0.0, ActualHeading: -0.01603374765523026, CurrentVelo: 25.464878621637023, VeloCommand: 23.17161426758096, DesiredVelo: 28.0, LateralVelo: -0.3016155309076723
Time: 0.9098131330000001, Heading: 0.0, ActualHeading: -0.01603374765523026, CurrentVelo: 25.464878621637023, VeloCommand: 23.675236250946803, DesiredVelo: 28.0, LateralVelo: -0.3016155309076723
Time: 0.9113023830000001, Heading: 0.0, ActualHeading: -0.01603374765523026, CurrentVelo: 25.464878621637023, VeloCommand: 23.860890272105262, DesiredVelo: 28.0, LateralVelo: -0.3016155309076723
Time: 0.912100675, Heading: 0.0, ActualHeading: -0.01603374765523026, CurrentVelo: 25.464878621637023, VeloCommand: 23.960407559235453, DesiredVelo: 28.0, LateralVelo: -0.3016155309076723
Time: 0.9128814670000001, Heading: 0.0, ActualHeading: -0.01603374765523026, CurrentVelo: 25.464878621637023, VeloCommand: 24.057743247997166, DesiredVelo: 28.0, LateralVelo: -0.3016155309076723
Time: 0.9135785500000001, Heading: 0.0, ActualHeading: -0.01603374765523026, CurrentVelo: 25.464878621637023, VeloCommand: 24.144643541454407, DesiredVelo: 28.0, LateralVelo: -0.3016155309076723
Time: 0.91420155, Heading: 0.0, ActualHeading: -0.01603374765523026, CurrentVelo: 25.464878621637023, VeloCommand: 24.22230844337262, DesiredVelo: 28.0, LateralVelo: -0.3016155309076723
Time: 0.914799758, Heading: 0.0, ActualHeading: -0.01603374765523026, CurrentVelo: 25.464878621637023, VeloCommand: 24.2968827060479, DesiredVelo: 28.0, LateralVelo: -0.3016155309076723
Time: 0.9153883420000001, Heading: 0.0, ActualHeading: -0.01603374765523026, CurrentVelo: 25.464878621637023, VeloCommand: 24.370257214283278, DesiredVelo: 28.0, LateralVelo: -0.3016155309076723
Time: 0.916041675, Heading: 0.0, ActualHeading: -0.013973325987825424, CurrentVelo: 25.030599040027774, VeloCommand: 23.161476647699544, DesiredVelo: 28.0, LateralVelo: -1.4189436390811632
Time: 0.920996217, Heading: 0.0, ActualHeading: -0.013973325987825424, CurrentVelo: 25.030599040027774, VeloCommand: 23.779142642777604, DesiredVelo: 28.0, LateralVelo: -1.4189436390811632
Time: 0.921791592, Heading: 0.0, ActualHeading: -0.013973325987825424, CurrentVelo: 25.030599040027774, VeloCommand: 23.87829935410131, DesiredVelo: 28.0, LateralVelo: -1.4189436390811632
Time: 0.922549343, Heading: 0.0, ActualHeading: -0.013973325987825424, CurrentVelo: 25.030599040027774, VeloCommand: 23.9727656085879, DesiredVelo: 28.0, LateralVelo: -1.4189436390811632
Time: 0.923405093, Heading: 0.0, ActualHeading: -0.013973325987825424, CurrentVelo: 25.030599040027774, VeloCommand: 24.079449066975766, DesiredVelo: 28.0, LateralVelo: -1.4189436390811632
Time: 0.924248009, Heading: 0.0, ActualHeading: -0.013973325987825424, CurrentVelo: 25.030599040027774, VeloCommand: 24.184532553987744, DesiredVelo: 28.0, LateralVelo: -1.4189436390811632
Time: 0.9249920509999999, Heading: 0.0, ActualHeading: -0.013973325987825424, CurrentVelo: 25.030599040027774, VeloCommand: 24.277289753807576, DesiredVelo: 28.0, LateralVelo: -1.4189436390811632
Time: 0.925699343, Heading: 0.0, ActualHeading: -0.013973325987825424, CurrentVelo: 25.030599040027774, VeloCommand: 24.36546545541447, DesiredVelo: 28.0, LateralVelo: -1.4189436390811632
Time: 0.92643726, Heading: 0.0, ActualHeading: -0.013973325987825424, CurrentVelo: 25.030599040027774, VeloCommand: 24.457459072198844, DesiredVelo: 28.0, LateralVelo: -1.4189436390811632
Time: 0.9271355099999999, Heading: 0.0, ActualHeading: -0.013973325987825424, CurrentVelo: 25.030599040027774, VeloCommand: 24.544507538245387, DesiredVelo: 28.0, LateralVelo: -0.8781715464507729
Time: 0.9278591350000001, Heading: 0.0, ActualHeading: -0.01308047659861666, CurrentVelo: 23.992741907466318, VeloCommand: 23.45204971916354, DesiredVelo: 28.0, LateralVelo: -0.8781715464507729
Time: 0.93201451, Heading: 0.0, ActualHeading: -0.01308047659861666, CurrentVelo: 23.992741907466318, VeloCommand: 23.970092524101045, DesiredVelo: 28.0, LateralVelo: -0.8781715464507729
Time: 0.9328810519999999, Heading: 0.0, ActualHeading: -0.01308047659861666, CurrentVelo: 23.992741907466318, VeloCommand: 24.07812268943535, DesiredVelo: 28.0, LateralVelo: -0.8781715464507729
Time: 0.933636177, Heading: 0.0, ActualHeading: -0.01308047659861666, CurrentVelo: 23.992741907466318, VeloCommand: 24.172262706420224, DesiredVelo: 28.0, LateralVelo: -0.8781715464507729
Time: 0.934405594, Heading: 0.0, ActualHeading: -0.01308047659861666, CurrentVelo: 23.992741907466318, VeloCommand: 24.268184480230435, DesiredVelo: 28.0, LateralVelo: -0.8781715464507729
Time: 0.9351726770000001, Heading: 0.0, ActualHeading: -0.01308047659861666, CurrentVelo: 23.992741907466318, VeloCommand: 24.363815278639677, DesiredVelo: 28.0, LateralVelo: -0.8781715464507729
Time: 0.9359135110000001, Heading: 0.0, ActualHeading: -0.01308047659861666, CurrentVelo: 23.992741907466318, VeloCommand: 24.456173663467307, DesiredVelo: 28.0, LateralVelo: -0.8781715464507729
Time: 0.936739511, Heading: 0.0, ActualHeading: -0.01308047659861666, CurrentVelo: 23.992741907466318, VeloCommand: 24.559149533726504, DesiredVelo: 28.0, LateralVelo: -0.8781715464507729
Time: 0.9374686769999999, Heading: 0.0, ActualHeading: -0.01308047659861666, CurrentVelo: 23.992741907466318, VeloCommand: 24.650053290885612, DesiredVelo: 28.0, LateralVelo: -0.8781715464507729
Time: 0.938210094, Heading: 0.0, ActualHeading: -0.01308047659861666, CurrentVelo: 23.992741907466318, VeloCommand: 24.742484357229426, DesiredVelo: 28.0, LateralVelo: -1.129412954578811
Time: 0.938909219, Heading: 0.0, ActualHeading: -0.011947244681544, CurrentVelo: 25.283002028203178, VeloCommand: 23.59983217855013, DesiredVelo: 28.0, LateralVelo: -1.129412954578811
Time: 0.942790428, Heading: 0.0, ActualHeading: -0.011947244681544, CurrentVelo: 25.283002028203178, VeloCommand: 24.08370208477859, DesiredVelo: 28.0, LateralVelo: -1.129412954578811
Time: 0.9435680110000001, Heading: 0.0, ActualHeading: -0.011947244681544, CurrentVelo: 25.283002028203178, VeloCommand: 24.180643273283213, DesiredVelo: 28.0, LateralVelo: -1.129412954578811
Time: 0.944273553, Heading: 0.0, ActualHeading: -0.011947244681544, CurrentVelo: 25.283002028203178, VeloCommand: 24.268603118109972, DesiredVelo: 28.0, LateralVelo: -1.129412954578811
Time: 0.9449825949999999, Heading: 0.0, ActualHeading: -0.011947244681544, CurrentVelo: 25.283002028203178, VeloCommand: 24.356999307558144, DesiredVelo: 28.0, LateralVelo: -1.129412954578811
Time: 0.945749095, Heading: 0.0, ActualHeading: -0.011947244681544, CurrentVelo: 25.283002028203178, VeloCommand: 24.45255877965156, DesiredVelo: 28.0, LateralVelo: -1.129412954578811
Time: 0.9464619280000001, Heading: 0.0, ActualHeading: -0.011947244681544, CurrentVelo: 25.283002028203178, VeloCommand: 24.54142759265971, DesiredVelo: 28.0, LateralVelo: -1.129412954578811
Time: 0.947140053, Heading: 0.0, ActualHeading: -0.011947244681544, CurrentVelo: 25.283002028203178, VeloCommand: 24.625969363061966, DesiredVelo: 28.0, LateralVelo: -1.129412954578811
Time: 0.9478342199999998, Heading: 0.0, ActualHeading: -0.011947244681544, CurrentVelo: 25.283002028203178, VeloCommand: 24.712511087869043, DesiredVelo: 28.0, LateralVelo: -1.129412954578811
Time: 0.948510595, Heading: 0.0, ActualHeading: -0.011947244681544, CurrentVelo: 25.283002028203178, VeloCommand: 24.79683468596062, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.949238304, Heading: 0.0, ActualHeading: -0.011706862153680102, CurrentVelo: 26.174694395636845, VeloCommand: 23.653810220641503, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.949987304, Heading: 0.0, ActualHeading: -0.011706862153680102, CurrentVelo: 26.174694395636845, VeloCommand: 23.747188235115026, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.9536436369999999, Heading: 0.0, ActualHeading: -0.011706862153680102, CurrentVelo: 26.174694395636845, VeloCommand: 24.203024170754524, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.9544191789999998, Heading: 0.0, ActualHeading: -0.011706862153680102, CurrentVelo: 26.174694395636845, VeloCommand: 24.299711182905156, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.9551451380000001, Heading: 0.0, ActualHeading: -0.011706862153680102, CurrentVelo: 26.174694395636845, VeloCommand: 24.390216670233873, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.955868179, Heading: 0.0, ActualHeading: -0.011706862153680102, CurrentVelo: 26.174694395636845, VeloCommand: 24.48035836978386, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.956992846, Heading: 0.0, ActualHeading: -0.011706862153680102, CurrentVelo: 26.174694395636845, VeloCommand: 24.62057088167156, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.9577494289999999, Heading: 0.0, ActualHeading: -0.011706862153680102, CurrentVelo: 26.174694395636845, VeloCommand: 24.71489427062271, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.9585194300000001, Heading: 0.0, ActualHeading: -0.011706862153680102, CurrentVelo: 26.174694395636845, VeloCommand: 24.810890484938636, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.9591920130000001, Heading: 0.0, ActualHeading: -0.011706862153680102, CurrentVelo: 26.174694395636845, VeloCommand: 24.894741573201188, DesiredVelo: 28.0, LateralVelo: -0.24736061235231863
Time: 0.9599080549999999, Heading: 0.0, ActualHeading: -0.010161545903126474, CurrentVelo: 25.166735696186645, VeloCommand: 24.985078607249896, DesiredVelo: 28.0, LateralVelo: -1.5396154674518514
Time: 0.960592013, Heading: 0.0, ActualHeading: -0.010161545903126474, CurrentVelo: 25.166735696186645, VeloCommand: 23.84495781660032, DesiredVelo: 28.0, LateralVelo: -1.5396154674518514
Time: 0.964261763, Heading: 0.0, ActualHeading: -0.010161545903126474, CurrentVelo: 25.166735696186645, VeloCommand: 24.302474183742678, DesiredVelo: 28.0, LateralVelo: -1.5396154674518514
Time: 0.965002597, Heading: 0.0, ActualHeading: -0.010161545903126474, CurrentVelo: 25.166735696186645, VeloCommand: 24.394835701648688, DesiredVelo: 28.0, LateralVelo: -1.5396154674518514
Time: 0.965789222, Heading: 0.0, ActualHeading: -0.010161545903126474, CurrentVelo: 25.166735696186645, VeloCommand: 24.492906091267418, DesiredVelo: 28.0, LateralVelo: -1.5396154674518514
Time: 0.966593347, Heading: 0.0, ActualHeading: -0.010161545903126474, CurrentVelo: 25.166735696186645, VeloCommand: 24.593158247062327, DesiredVelo: 28.0, LateralVelo: -1.5396154674518514
